,timeString,utcTime,light,waterTemp,turbidity,phycocyanin,chlorA,buoyTemp,latitude,longitude,battVolts,battSOC,sigStrength,sigQuality,codeVersion,panelVolts,leakDetect,
,06/27/22 00:04:48,1656309888,0.6,18.799999,400,1090.910034,3000,20.700001,40.341618,-111.801346,3.9,82.400002,9.721522,1,220527,0,3,
,06/27/22 00:30:24,1656311424,2.8,21.1,400,1051.130005,3000,22.200001,40.341618,-111.801346,3.9,82.400002,12.498665,1,220527,0,4,
,06/27/22 01:00:16,1656313216,3,20.9,400,1051.130005,3000,22.200001,40.341614,-111.801346,3.9,82.199997,12.498665,1,220527,0,2,
,06/27/22 01:30:08,1656315008,2.3,21.5,400,1054.75,3000,23.200001,40.341614,-111.801346,3.8,81.900002,12.498665,1,220527,0,0,
,06/27/22 02:00:00,1656316800,1.4,20.799999,400,1018.590027,3000,23,40.341614,-111.801346,3.8,81.5,12.498665,1,220527,0,4,
,06/27/22 02:36:16,1656318976,1.4,20.200001,400,1065.599976,3000,22,40.341614,-111.801346,3.8,80.900002,13.888762,1,220527,0,1,
,06/27/22 03:06:08,1656320768,0.7,18.799999,400,1065.599976,3000,20.9,40.341618,-111.801346,3.8,80,13.888762,1,220527,0,7,
,06/27/22 03:36:00,1656322560,0.6,18.1,400,1148.77002,3000,20.1,40.341618,-111.801346,3.8,79.800003,13.888762,1,220527,0,5,
,06/27/22 04:05:52,1656324352,0,18.1,400,1156.01001,3000,19.700001,40.341618,-111.801346,3.8,79.800003,13.888762,1,220527,0,7,
,06/27/22 04:31:28,1656325888,0,17.5,400,1102.969971,3000,19.1,40.341618,-111.801346,3.8,79.800003,11.804379,1,220527,0,4,
,06/27/22 05:01:20,1656327680,0,17.200001,400,1102.969971,3000,19.1,40.341618,-111.801308,3.8,79.300003,11.804379,1,220527,0,9,
,06/27/22 06:01:04,1656331264,11.3,16.1,400,1240.390015,3000,17.9,40.341618,-111.801308,3.8,79.300003,11.804379,1,220527,0.5,6,
,06/27/22 06:30:56,1656333056,51.099998,16.1,400,1235.560059,3000,17.9,40.341618,-111.801308,3.8,79.099998,10.415808,1,220527,2.2,3,
,06/27/22 07:00:48,1656334848,134.699997,17.799999,400,1235.560059,3000,21.1,40.34161,-111.801353,3.8,78.599998,10.415808,1,220527,4.5,4,
,06/27/22 07:30:40,1656336640,428.600006,21.299999,400,1004.119995,3000,26.200001,40.34161,-111.801353,3.8,78.599998,10.415808,1,220527,4.7,6,
,06/27/22 08:00:32,1656338432,279.299988,23.6,400,947.469971,3000,30.4,40.34161,-111.801353,3.8,78.400002,10.415808,1,220527,6.1,2,
,06/27/22 08:30:24,1656340224,756.200012,35.299999,400,842.590027,2840.649902,36.099998,40.34161,-111.801353,3.8,78.400002,14.583047,1,220527,14.5,5,
,06/27/22 09:00:16,1656342016,865.700012,35.5,400,842.590027,2840.649902,39.200001,40.341606,-111.801331,3.8,78.099998,14.583047,1,220527,15.9,2,
,06/27/22 09:30:08,1656343808,771.299988,37.599998,0,728.080017,1611.26001,43.200001,40.341606,-111.801331,3.8,78.099998,14.583047,1,220527,15.9,1,
,06/27/22 10:00:00,1656345600,870.700012,39.200001,0,0,0,45.599998,40.341606,-111.801331,3.8,77.900002,14.583047,1,220527,16.700001,3,
,06/27/22 10:29:52,1656347392,726.400024,38.099998,0,0,0,48.5,40.341606,-111.801331,3.8,77.900002,12.498665,1,220527,16.5,5,
,06/27/22 10:59:44,1656349184,726.900024,38.200001,0,0,0,50,40.341614,-111.801331,3.8,77.599998,12.498665,1,220527,16.5,0,
,06/27/22 11:29:36,1656350976,722.799988,35,0,0,0,50,40.341614,-111.801331,3.8,77.599998,12.498665,1,220527,16.6,0,
,06/27/22 11:59:28,1656352768,836.5,35.5,0,0,0,50,40.341614,-111.801331,3.8,77.400002,12.498665,1,220527,16.9,3,
,06/27/22 12:31:28,1656354688,840.5,37.299999,0,0,0,50,40.341614,-111.801331,3.8,77.400002,12.498665,1,220527,16.799999,1,
,06/27/22 13:01:20,1656356480,857.599976,39.299999,0,0,0,50,40.341606,-111.801369,3.8,77.099998,12.498665,1,220527,16.700001,0,
,06/27/22 13:31:12,1656358272,823.200012,39.400002,0,0,0,50,40.341606,-111.801369,3.8,76.900002,12.498665,1,220527,16.200001,0,
,06/27/22 14:01:04,1656360064,324.5,33.099998,400,717.22998,2394.22998,42.200001,40.341606,-111.801369,3.8,76.900002,12.498665,1,220527,15.9,0,
,06/27/22 14:30:56,1656361856,879.700012,30.200001,0,0,0,34.700001,40.341606,-111.801369,3.8,76.699997,13.19295,1,220527,15.8,2,
,06/27/22 15:00:48,1656363648,906.299988,32.099998,0,0,0,38.900002,40.341602,-111.801331,3.8,76.599998,13.19295,1,220527,15.9,0,
,06/27/22 15:30:40,1656365440,914.400024,34.299999,0,0,0,46.799999,40.341602,-111.801331,3.8,76.400002,13.19295,1,220527,11.7,2,
,06/27/22 16:00:32,1656367232,980.5,36,0,0,0,49.900002,40.341602,-111.801331,3.8,76.400002,13.19295,1,220527,15.8,1,
,06/27/22 16:30:24,1656369024,938.599976,37,0,0,0,50,40.341602,-111.801331,3.8,76.199997,11.804379,1,220527,16.200001,1,
,06/27/22 17:00:16,1656370816,697.700012,41,0,0,0,50,40.341606,-111.801346,3.8,75.900002,11.804379,1,220527,16.5,1,
,06/27/22 18:02:08,1656374528,611.799988,41.599998,400,241.080002,0,49.299999,40.341606,-111.801346,3.8,75.699997,11.804379,1,220527,15.8,0,
,06/27/22 18:32:00,1656376320,375.299988,40.200001,400,574.98999,1406.589966,46.799999,40.341606,-111.801346,3.8,75.699997,11.804379,1,220527,14.8,1,
,06/27/22 19:01:52,1656378112,325.5,38.599998,400,574.98999,1406.589966,44.599998,40.341637,-111.801331,3.8,74.900002,11.804379,1,220527,9.6,0,
,06/27/22 19:31:44,1656379904,151.600006,37.299999,400,746.159973,2512.360107,42.200001,40.341637,-111.801331,3.8,74.900002,11.804379,1,220527,4.6,0,
,06/27/22 20:01:36,1656381696,224.399994,35.400002,400,783.530029,2620.870117,39.599998,40.341637,-111.801331,3.8,74.900002,11.804379,1,220527,4.4,2,
,06/27/22 20:31:28,1656383488,75.900002,28.1,400,882.369995,2747.25,31.9,40.341637,-111.801331,3.8,74.699997,15.277332,1,220527,2.6,2,
,06/27/22 21:01:20,1656385280,19.299999,24.700001,400,882.369995,2747.25,27.6,40.341587,-111.801353,3.8,74.5,15.277332,1,220527,0.6,5,
,06/27/22 21:31:12,1656387072,6.9,24,400,1018.590027,3000,25.799999,40.341587,-111.801353,3.8,74.400002,15.277332,1,220527,0,5,
,06/27/22 22:01:04,1656388864,5.9,23,400,1049.930054,3000,25.200001,40.341587,-111.801353,3.8,74.400002,15.277332,1,220527,0,7,
,06/27/22 22:30:56,1656390656,5.9,23.1,400,1051.130005,3000,25.200001,40.341587,-111.801353,3.8,74.400002,15.971619,1,220527,0,8,
,06/27/22 23:00:48,1656392448,5.7,22.9,400,1051.130005,3000,24.6,40.341614,-111.801331,3.8,74,15.971619,1,220527,0,1,
,06/27/22 23:30:40,1656394240,5.6,22.1,400,1061.97998,3000,24,40.341614,-111.801331,3.8,74,15.971619,1,220527,0,3,
,06/28/22 00:00:32,1656396032,4,20.299999,400,1093.319946,3000,22.4,40.341614,-111.801331,3.8,73.900002,15.971619,1,220527,0,4,
,06/28/22 00:30:24,1656397824,2.6,19.6,400,1145.160034,3000,21.700001,40.341614,-111.801331,3.8,73.900002,12.498665,1,220527,0,10,
,06/28/22 01:00:16,1656399616,3.4,19.5,400,1145.160034,3000,21.299999,40.341618,-111.801315,3.8,73.699997,12.498665,1,220527,0,6,
,06/28/22 01:30:08,1656401408,3.3,19.1,400,1181.319946,3000,20.9,40.341618,-111.801315,3.8,73.5,12.498665,1,220527,0,5,
,06/28/22 02:00:00,1656403200,2.7,19.1,400,1190.959961,3000,20.700001,40.341618,-111.801315,3.8,73.5,12.498665,1,220527,0,5,
,06/28/22 02:34:08,1656405248,2.1,18.4,400,1198.199951,3000,20.299999,40.341618,-111.801315,3.8,73.5,-1,1,220527,0,6,
,06/28/22 03:04:00,1656407040,2.3,18.6,400,1198.199951,3000,20.299999,40.341614,-111.801346,3.8,72.800003,-1,1,220527,0,1,
,06/28/22 03:33:52,1656408832,1.8,18.1,400,1204.219971,3000,19.9,40.341614,-111.801346,3.8,72.800003,-1,1,220527,0,2,
,06/28/22 04:03:44,1656410624,1,17.6,400,1240.390015,3000,19.5,40.341614,-111.801346,3.8,72.699997,-1,1,220527,0,7,
,06/28/22 04:31:28,1656412288,0.8,17.6,400,1253.650024,3000,19.299999,40.341614,-111.801346,3.8,72.699997,10.415808,1,220527,0,8,
,06/28/22 05:01:20,1656414080,0.8,17.299999,400,1253.650024,3000,18.9,40.341614,-111.801353,3.8,72.5,10.415808,1,220527,0,7,
,06/28/22 05:31:12,1656415872,0.6,17,400,1276.550049,3000,18.9,40.341614,-111.801353,3.8,72.5,10.415808,1,220527,0,9,
,06/28/22 06:01:04,1656417664,15.6,17.5,400,1275.339966,3000,19.1,40.341614,-111.801353,3.8,72.300003,10.415808,1,220527,0.6,10,
,06/28/22 06:30:56,1656419456,51.5,17.9,400,1239.180054,3000,19.5,40.341614,-111.801353,3.8,72.300003,16.665905,1,220527,1.9,3,
